user_id,movie_id,m_story,m_acting,m_visuals,m_sound,m_direction,target
292,208,0.5629659113348885,0.17726707761694815,0.4936364085642473,0.22291132401544778,0.8009219104052452,0.4465880700168941
48,897,0.9191598989333117,0.037206038233439376,0.02896093008129841,0.5130891716331156,0.09029444470406423,0.32989447094166024
325,519,0.29992490582789555,0.791688145177316,0.2529878781088879,0.8225762412969998,0.9588168892902992,0.530413136554601
314,729,0.11483467443194895,0.1670382074412864,0.37400350811964034,0.860260224732286,0.8918868025013179,0.39921467501866836
43,810,0.5562184527241746,0.09116953553275242,0.5938062065254482,0.561430115801268,0.9630188339062141,0.5321562999788851
378,767,0.3455369917900175,0.9375623209065953,0.47084549359917405,0.5227938437192642,0.8083485090316044,0.6157321073481655
208,89,0.8019068334907483,0.9635213640591765,0.36447505977699735,0.6976838283076405,0.2943110924393203,0.7090868389312855
393,141,0.8794234089116586,0.6162572916024947,0.6240779665293416,0.5282488443124729,0.5815554676346544,0.6499497758166691
21,395,0.4725735109070718,0.3786372726872934,0.8286156771170003,0.4176810380656609,0.12016242223839868,0.4072190122567424
90,339,0.9713590240855083,0.833239540964052,0.24168113298478922,0.08541901142438868,0.7541667316660561,0.6436040462446021
247,747,0.5530130063444059,0.20471995933541243,0.3428758792604123,0.12604967571558012,0.15363966599281376,0.2917448464756488
94,157,0.27092039338631246,0.4293923274296819,0.7049236496870199,0.7602754682006674,0.866823934924232,0.4330955940670685
165,372,0.4889755153442745,0.35701729900060175,0.7779405987585303,0.024664064624268067,0.24055695251281128,0.4028066164671388
330,237,0.0373102924029276,0.9126999907416816,0.8253968717346473,0.05230502579760865,0.16041190728292753,0.48898227618453943
73,189,0.8040011602630676,0.9197774153622736,0.20933121889702866,0.9046435780864176,0.07090436369097253,0.6541536295920752
339,173,0.10143505085442095,0.6508859263236664,0.5392669612444156,0.7039971134546849,0.7113651280508115,0.5043690624870202
52,196,0.30874848850300496,0.11074014027269186,0.9000110985252844,0.0042127219141461225,0.18620377690502332,0.3352445422131484
88,564,0.5653165470049434,0.4821927896583025,0.39195045509149173,0.3120433743548727,0.1976678120617199,0.5018326880862038
294,410,0.04297512564689887,0.24532836622405674,0.4298830902215557,0.7633184605955448,0.1696966038627783,0.20897918918996813
396,435,0.07931689918144824,0.8849156631844819,0.9848229439006858,0.41760079997725563,0.3057951224684943,0.48137656660054845
86,479,0.6961163576130128,0.1384027990162019,0.11305264603250542,0.46879782285811167,0.9412114341283937,0.5103223973339523
150,741,0.07177709306076874,0.05431027586070736,0.705601989461636,0.4587990610460554,0.4866216779243221,0.296484497410924
462,861,0.4770828662473765,0.7044290335500782,0.8501841270408919,0.20213440325904064,0.26087793930576675,0.5150551595394711
494,526,0.3386956334207504,0.4532860749681529,0.1507935166340174,0.7213914378982609,0.17039075970445883,0.37038290117838524
290,642,0.22807940795641646,0.8383648876030845,0.7144532360072374,0.10300633052136965,0.018901419705438016,0.41211818941269696
224,738,0.18877889786366542,0.07462963116931176,0.46973822201044224,0.5072511055466711,0.36499264706834744,0.2328364543947985
174,690,0.7634112937325794,0.8010761326078425,0.8528908846746432,0.16995582745936177,0.11006147422608215,0.590107811443157
306,135,0.9515421931502825,0.037334752844158325,0.9074523168359061,0.046532809577156,0.02701199566916257,0.5010693578826964
295,983,0.14017974220333174,0.02807001191395697,0.8724849031545734,0.1432438844471683,0.10297970593583294,0.26363052543702836
148,165,0.959681219174127,0.4613157517310297,0.06438513757901276,0.8693349363117417,0.31852151639240633,0.6266593906236306
12,412,0.5947625034751037,0.22129128968065181,0.7568552768149742,0.17614766478046118,0.7508637014382885,0.5008624881894032
76,652,0.6416604053632571,0.5937187070065306,0.9215275749858294,0.2783692090123505,0.0669862511685263,0.547760699494394
479,403,0.7099263781425819,0.025816994211470434,0.621348440670931,0.13809478822040622,0.6786739237565822,0.5312940940417021
209,243,0.704118890354581,0.03538954236297853,0.6008760604784902,0.7355451016577587,0.6205425288012464,0.5561764939426592
241,923,0.8198111081856883,0.7271484961719404,0.045005387398110996,0.4454491672565015,0.8819902054667879,0.620819896712119
234,72,0.48346865134769745,0.21016516249231165,0.8560330222059385,0.9436350386450709,0.18398700847205907,0.41269940947482525
391,246,0.5333585875147011,0.6564171236607336,0.04640356082916153,0.6643245822479024,0.7942677056789741,0.4783724442979007
33,993,0.3238270024634159,0.7499221615007585,0.31350960638467396,0.5313892204867717,0.8648652170480753,0.47749452712765084
42,730,0.10525759378311705,0.05933116572496744,0.9258630652872155,0.6566309316281679,0.9764841316517369,0.4455409843791658
138,87,0.6646401909262191,0.7697539544642392,0.9497451427295122,0.040425383209664156,0.8085493580191582,0.6816874607365909
243,754,0.03360996918625092,0.26842121796128604,0.9919005404759226,0.9506602601286904,0.1237682008191836,0.4693449041192429
335,969,0.2756350510833683,0.38954595819974824,0.4764022856128862,0.956429610417248,0.9471290101634308,0.4344979138750638
245,98,0.09422986444610026,0.08663919229531669,0.17742954638101083,0.27613986855552963,0.8149920528037838,0.17721047561434633
221,414,0.19072715732271805,0.8386299833648527,0.48794448682908387,0.6282954827431336,0.21232518445467696,0.47137430559035287
468,468,0.6387309128973808,0.560728786325764,0.10231292508304923,0.2019152441398746,0.16519740054629517,0.42330699245140535
81,131,0.6284766302049182,0.5046652778471722,0.8725361089699698,0.5474717946004589,0.9364141504003813,0.5550690207925735
286,201,0.42105491299571207,0.9685548109027556,0.5605372332665048,0.7707892391243933,0.15569862610587848,0.4942258331477624
271,174,0.09017197648949116,0.3345057599406708,0.4045058991667553,0.9398217248053922,0.7771033854090867,0.3889467084002376
237,186,0.43337391645940837,0.890779286476696,0.0795307024808044,0.3392169232656719,0.40525925426315823,0.5311258990934467
403,404,0.3527448718582934,0.7196878810646042,0.40524067681663045,0.6935052630427615,0.7238052654927587,0.6391029275760036
134,464,0.7204591528559497,0.9285281358522389,0.8661916083901089,0.7164271143471794,0.09185138016664873,0.6862036454494304
476,238,0.5790266081990517,0.9078020527624597,0.7034059324772127,0.22114880116474123,0.7250582877384693,0.6636809565519967
166,290,0.49156576733699897,0.9910298050260696,0.08245551751096658,0.6290321314933922,0.5119113773190804,0.5095649168427795
272,193,0.4869820823049952,0.13167675203715756,0.15990719972617584,0.6554212891877766,0.9003783853388477,0.44325445935993407
260,796,0.9662968872604188,0.796016392091595,0.3923084907075046,0.7640761063460343,0.18839841724395645,0.7484487147884188
425,212,0.7562942217034505,0.8044943549475032,0.10137508268591866,0.9999472574545336,0.10935607797500146,0.6274860460958008
220,907,0.4969795604601278,0.6443735281784868,0.934041191993271,0.04023236942648056,0.19622029848486577,0.5290017396639214
142,539,0.4792226128889776,0.278860958238202,0.6522920446308759,0.20230504367755808,0.07857536724937997,0.3340306565508205
11,802,0.02647910130496345,0.9651482716283151,0.09482300130394505,0.14507843191974068,0.9801505408617438,0.4301356730960835
182,636,0.9425092633198067,0.20442213789020958,0.7880574623804607,0.15443405242070252,0.1228566259112791,0.5943810402950275
413,266,0.31917397176732965,0.499575378358439,0.3684059285719429,0.454248660621965,0.20085094559469385,0.34985387481826685
5,601,0.25593908188074377,0.5214871128191862,0.24487064455322083,0.8785365566129374,0.8096857472763892,0.37466269796502827
448,274,0.9994089253876713,0.16182934483603884,0.5699849419396911,0.44872326906775506,0.2467543957017866,0.5181620258094194
271,119,0.7186896715045245,0.7225288223332409,0.013372133120541307,0.6684803978344133,0.2222933401905378,0.48515428679638084
70,255,0.04736377329928798,0.08886716418023977,0.465397660104255,0.3764991425302191,0.6723097804076843,0.176936928306397
151,276,0.06188547702557645,0.693097778846711,0.8438049930951695,0.31966331531111514,0.3987652304398289,0.4639840691353864
277,135,0.02550156396019787,0.8486154962906369,0.9280575959855684,0.8342351848290422,0.8354791538003123,0.6394614871735532
158,24,0.5996188995128691,0.34939642508239954,0.34255470441643976,0.6555475101184196,0.6382693456625962,0.5900355006098954
55,943,0.07156450006195181,0.7094208085992002,0.6424365881650443,0.350895288082536,0.2882147170844769,0.33901475833016403
333,513,0.9333883568449306,0.1567740081478498,0.22682343836883356,0.9141602612471649,0.5979232756196964,0.5822052857963175
336,402,0.9369065400226779,0.8459490014528787,0.5602130709847091,0.4985115651176447,0.8664616215478925,0.832764033869707
60,930,0.5460540667480798,0.9520316985532247,0.254027726153189,0.1882747472992885,0.3644829605524619,0.5521106552529315
141,225,0.6166389313959508,0.1526936934997769,0.5713565086274529,0.4832218624676812,0.7364707215242334,0.445889117352417
122,403,0.2918944015252498,0.6918594739723322,0.17172211729323095,0.6746994379334758,0.41583298037715377,0.3714761692220992
330,846,0.06397254240827333,0.5058310965565258,0.9412325567607434,0.3671125892561623,0.5430733977784997,0.456928154420344
365,632,0.7374604451918155,0.5314993318323786,0.8869174764072917,0.8437847362753934,0.7337000277982368,0.7304388225866871
363,399,0.10178598874901745,0.7064897186006882,0.33691824944883986,0.5331439806061009,0.06052737130984387,0.3089636886902966
469,256,0.08555764101839314,0.48874049933643726,0.7766628889249426,0.4677647799344663,0.45494952234169117,0.4827857519459789
384,36,0.3112231092042238,0.6003263920177168,0.09550413073219455,0.8587114232637186,0.09521351599261951,0.3426649475127971
161,85,0.01246565983788206,0.2309010194113772,0.7403609087054239,0.462917806466153,0.7250055444720932,0.26989470965677115
54,162,0.434035615756316,0.3785065964886303,0.28245912961270414,0.4144101418508165,0.607806265185139,0.40273828800920386
307,786,0.7076809100800767,0.865240350071502,0.1356417686758623,0.10371639533349597,0.3269296603892784,0.5391674702810976
458,639,0.801348931421939,0.1099025116483856,0.6781912179036137,0.3624918788569652,0.07628151339283551,0.46830802341707495
487,434,0.6043073037989213,0.5975752609336399,0.46980681781938927,0.3970483005630817,0.9258024620299178,0.6199336986547572
115,783,0.8468742031139126,0.18428706223489022,0.5301396017304439,0.1806223192244898,0.315003720547662,0.5461741875614173
118,161,0.4065022037671103,0.846539597923372,0.5205297841379208,0.5878232017131677,0.27537677739674027,0.48204082563428186
19,211,0.8487720850604766,0.5790439538535498,0.05944798210601954,0.1438420705503477,0.10100497091758365,0.4196317456778729
71,393,0.5064733104983793,0.4030487826702711,0.05138024909267702,0.223689788603891,0.5773532090965804,0.44920490076101327
277,917,0.2230361279982953,0.24982467365181793,0.6011675039480969,0.5610919857251406,0.2656534553896135,0.24719023013480437
273,614,0.944145646660466,0.4368446991896344,0.6238646423554166,0.26898356472473706,0.8428530822117779,0.6678693937107336
186,851,0.2749708738371165,0.9576123259217423,0.047174556515114596,0.6396683101283533,0.6827667836268154,0.5591571592533028
155,248,0.02620148418779311,0.5092092897436206,0.37843933188781775,0.6905131329207045,0.003914905809406677,0.3411899957799911
415,848,0.24267404295502693,0.4694895316998602,0.6128512795604274,0.3012904106066503,0.5656746116660285,0.4607309031764456
230,73,0.36668756125742774,0.7462738135003091,0.6566806557530763,0.08738768149671994,0.23183467681972914,0.5056967876636369
404,228,0.3513496832892641,0.3790470708319067,0.8282757592765515,0.4894518338289183,0.015367120027799941,0.36502091978437123
481,523,0.5246675094435717,0.427423949880794,0.42073228359688086,0.09289842009181715,0.6193671629874459,0.519256467676404
159,51,0.8831268820359235,0.33694773157161906,0.5482577811469688,0.5152356815238681,0.20491436020542675,0.4810841903519867
102,858,0.29233822710969914,0.1509197553293914,0.5785603756088172,0.7262178421289601,0.8996358099532292,0.39168998682423267
476,867,0.5207706079591689,0.7138092142026506,0.312045283300319,0.6203297914708034,0.5733807409533367,0.5645263394467452
317,541,0.34013895368847935,0.8730309138836237,0.0538254024416116,0.44826764121201756,0.20918510972003623,0.38261830085911924
146,306,0.8217730593732004,0.9055926492427656,0.0042259262051046464,0.9458585478975475,0.9791274396872415,0.7255650710585014
311,99,0.15760151328847838,0.8808029380377796,0.8361254161185249,0.10174723308217049,0.5464415666111155,0.5483855839835892
258,619,0.1035102683100585,0.4517838024379929,0.20023182252238636,0.8800015069119312,0.16547217212637522,0.3857718590859199
452,538,0.5029952532376017,0.2840661922031963,0.6302546641591356,0.800128872641203,0.517242170169074,0.5272514989217085
128,760,0.6718875857654919,0.6379237496008234,0.5770474786439196,0.41973858036458456,0.9593490582230992,0.6314062104206378
495,602,0.7955252010907665,0.9547049119060317,0.39963307674051896,0.15286717190071442,0.42421023084221876,0.6700030533775526
468,129,0.5896248529053164,0.727050648168605,0.8334933087006338,0.15586678577764124,0.425345511894738,0.563149575011742
91,122,0.7738497613190006,0.49484856159015655,0.698401595693379,0.9218057607427973,0.46112672222479856,0.7025547485587167
83,781,0.3927100585609238,0.6888085745134482,0.022741463439172938,0.2337046642782601,0.2801035511544888,0.3631808489639359
267,159,0.032867670266468973,0.772537912454397,0.7766940733566847,0.8741157079878287,0.16178361304365152,0.4900398974280549
23,938,0.11609930790155654,0.9192692613280707,0.5069988180017623,0.5032952199302889,0.5789277033684264,0.41418284994539595
150,106,0.03872260122899618,0.7632157539721541,0.34701928908284685,0.4617346367273666,0.8942001967175515,0.3395907900996018
218,728,0.32894365047649265,0.4331905556359056,0.7268846565116779,0.6195112675838207,0.7357297419014195,0.44959704177718307
484,975,0.49549134126868233,0.2736065184654841,0.6860656296462694,0.21503908289323292,0.0961874076375514,0.477482720146109
496,441,0.3563174836569394,0.4998816647295913,0.31058823786894907,0.428370674059694,0.400848976055428,0.3395399815251985
76,57,0.5605994750663922,0.3281779446054718,0.9830388714978814,0.9384844388049298,0.0052958799055020656,0.5780904189366266
445,876,0.4806091484927877,0.942764592687814,0.6487084867117533,0.23825692897874984,0.3079403858870764,0.5475369508975415
46,188,0.6779428018639403,0.5079658434499622,0.6057797124538936,0.9215835588797517,0.6693765926140859,0.6320935837315774
374,527,0.6669621635634062,0.4720563359640083,0.06988036348177207,0.9942096966091787,0.2902342834910102,0.4727989051874848
422,984,0.3180641471086795,0.3481962181548629,0.27931878034473745,0.05190718807549677,0.8405583190951664,0.45179544280266654
445,745,0.3462144553610915,0.6394069902916003,0.44697400232644147,0.5313791225913715,0.4773842135407116,0.5070817054763309
112,47,0.5851478216413033,0.5200512786209478,0.6306257043096763,0.1718192996936886,0.6691681628399424,0.568491118420941
446,820,0.5964324678908418,0.12904892289825654,0.5127636307303778,0.6217142559566773,0.8838652232814834,0.5733308279313423
58,162,0.3146999136371331,0.8692078108304946,0.7630329334713912,0.9895426432148756,0.6828103086494227,0.6340344809238636
